Close,Open,High,Low,Change(%),Ticker,Category,Date
73.94744110107422,73.09139893520117,73.97931916245757,70.71018940823329,1.17,VNQ,ETF (指數/股息/債券),2019-12-31
73.38314819335938,74.43969399895275,74.73931139295385,71.37252104322086,-1.42,VNQ,ETF (指數/股息/債券),2019-11-30
74.35295867919922,73.48561948522058,75.29123626261173,72.05850261716952,1.18,VNQ,ETF (指數/股息/債券),2019-10-31
73.52505493164062,72.11930902440623,74.0454484280668,71.3683743099655,1.95,VNQ,ETF (指數/股息/債券),2019-09-30
72.13494873046875,69.62407916481428,72.39309111856035,67.62163519852517,3.61,VNQ,ETF (指數/股息/債券),2019-08-31
69.53021240234375,68.81841203155463,71.18067037964978,67.52777233471403,1.03,VNQ,ETF (指數/股息/債券),2019-07-31
68.36469268798828,67.55858387989986,71.16117262588644,66.5901173760432,1.19,VNQ,ETF (指數/股息/債券),2019-06-30
67.31838989257812,67.22541527286025,68.63547828099858,65.82312043560114,0.14,VNQ,ETF (指數/股息/債券),2019-05-31
67.22541809082031,67.40362351441566,68.28684490742886,64.90891378893888,-0.26,VNQ,ETF (指數/股息/債券),2019-04-30
67.33390045166016,64.57119537755923,67.52758903069142,63.70962861475823,4.28,VNQ,ETF (指數/股息/債券),2019-03-31
64.60967254638672,64.22502474843681,65.73276940993215,62.863447540217464,0.6,VNQ,ETF (指數/股息/債券),2019-02-28
64.16349792480469,56.58632228263706,64.20965130038681,55.79399160277822,13.39,VNQ,ETF (指數/股息/債券),2019-01-31
57.3632698059082,62.69888490939044,63.32981534396633,54.67858909791014,-8.51,VNQ,ETF (指數/股息/債券),2018-12-31
62.318809509277344,59.582195089455915,62.372021237367484,58.64720154171162,4.59,VNQ,ETF (指數/股息/債券),2018-11-30
59.53657913208008,61.269796087933564,61.43703467585866,57.30168472678946,-2.83,VNQ,ETF (指數/股息/債券),2018-10-31
61.330570220947266,62.86693934799472,63.02436839176517,60.190326113642094,-2.44,VNQ,ETF (指數/股息/債券),2018-09-30
63.00939178466797,60.98529271446601,63.38421550016327,60.82036537465312,3.32,VNQ,ETF (指數/股息/債券),2018-08-31
61.42759323120117,61.112716222873935,62.34217154282247,59.9657519989077,0.52,VNQ,ETF (指數/股息/債券),2018-07-31
61.06026840209961,58.37502615342264,61.3226559702246,58.25618440473471,4.6,VNQ,ETF (指數/股息/債券),2018-06-30
58.597843170166016,56.51066196747216,58.976685421427064,56.07985513807153,3.69,VNQ,ETF (指數/股息/債券),2018-05-31
56.51809310913086,55.961019304164964,56.978618469174684,54.63141388647512,1.0,VNQ,ETF (指數/股息/債券),2018-04-30
56.05755615234375,53.84047938703128,56.41408705222698,53.421176347394145,4.12,VNQ,ETF (指數/股息/債券),2018-03-31
53.95817565917969,58.180670490716444,58.65882861875654,53.00187406258771,-7.26,VNQ,ETF (指數/股息/債券),2018-02-28
58.44548797607422,61.08640799179851,61.18203738934851,57.319980103972114,-4.32,VNQ,ETF (指數/股息/債券),2018-01-31
61.04226303100586,61.20480918642371,62.40008148743703,59.718140049983354,-0.27,VNQ,ETF (指數/股息/債券),2017-12-31
61.132389068603516,59.64734701090451,61.921986676752034,59.50971418376872,2.49,VNQ,ETF (指數/股息/債券),2017-11-30
59.54591369628906,60.284849163516,61.57426219868549,58.92292988969667,-1.23,VNQ,ETF (指數/股息/債券),2017-10-31
60.19065856933594,60.27372155673088,61.52136099487182,59.45177617866325,-0.14,VNQ,ETF (指數/股息/債券),2017-09-30
60.25937271118164,60.603563687738884,60.94774157661295,58.60304113917079,-0.57,VNQ,ETF (指數/股息/債券),2017-08-31
60.417144775390625,59.915204717827365,60.75416245252823,57.778459736299105,0.84,VNQ,ETF (指數/股息/債券),2017-07-31
59.6785888671875,58.211943413046264,60.99076428025368,58.06989593666871,2.52,VNQ,ETF (指數/股息/債券),2017-06-30
58.37529373168945,59.05713715576511,59.41223104823049,57.317019556222114,-1.15,VNQ,ETF (指數/股息/債券),2017-05-31
58.80143737792969,58.49603936763701,60.88245337603185,58.46762879075395,0.52,VNQ,ETF (指數/股息/債券),2017-04-30
58.659385681152344,59.93307495117187,60.27856999464497,56.3935023451345,-2.13,VNQ,ETF (指數/股息/債券),2017-03-31
60.116416931152344,58.015201656220064,60.75100045097057,57.33831126606754,3.62,VNQ,ETF (指數/股息/債券),2017-02-28
58.07866668701172,58.50880288151805,59.721554616698974,57.51460463106429,-0.74,VNQ,ETF (指數/股息/債券),2017-01-31
58.191490173339844,55.192594487461875,58.311355033681366,54.391503495125335,5.43,VNQ,ETF (指數/股息/債券),2016-12-31
55.517189025878906,56.21466406644072,56.44258301213334,53.162240127116384,-1.24,VNQ,ETF (指數/股息/債券),2016-11-30
56.46328353881836,59.39834620415137,59.59171283612835,55.2754586654118,-4.94,VNQ,ETF (指數/股息/債券),2016-10-31
59.90248489379883,61.089289882624016,62.27583013668967,58.10000064005947,-1.94,VNQ,ETF (指數/股息/債券),2016-09-30
61.02070999145508,63.32520741665441,63.613266234326076,60.07422719806766,-3.64,VNQ,ETF (指數/股息/債券),2016-08-31
63.407470703125,61.0207098686251,63.72982429550911,60.27313333281119,3.91,VNQ,ETF (指數/股息/債券),2016-07-31
60.814945220947266,56.677321985700644,60.814945220947266,56.616149236445885,7.3,VNQ,ETF (指數/股息/債券),2016-06-30
56.874454498291016,55.58971451393486,59.015651851414006,55.03232402111429,2.31,VNQ,ETF (指數/股息/債券),2016-05-31
55.62369918823242,56.84724265724893,57.10555971588594,54.84199560001585,-2.15,VNQ,ETF (指數/股息/債券),2016-04-30
56.96281433105469,55.357530663754254,57.037586933865796,54.536121939617004,2.9,VNQ,ETF (指數/股息/債券),2016-03-31
108.69000244140625,110.83999633789062,111.16999816894531,108.0199966430664,-1.94,LQD,ETF (指數/股息/債券),2026-03-31
111.29700469970703,109.77225145867367,111.54614734923152,109.45334572099598,1.39,LQD,ETF (指數/股息/債券),2026-02-28
109.78421020507812,109.53598758858469,110.40973083622715,109.02960844420048,0.23,LQD,ETF (指數/股息/債券),2026-01-31
109.40692138671875,109.55019738645227,110.08424846550216,108.88758113692856,-0.13,LQD,ETF (指數/股息/債券),2025-12-31
110.2197494506836,108.9683661398149,110.41681511630318,108.623506345349,1.15,LQD,ETF (指數/股息/債券),2025-11-30
109.202880859375,109.4090515962093,110.87190424735772,108.92798610462592,-0.19,LQD,ETF (指數/股息/債券),2025-10-31
109.03990173339844,106.50636123701285,110.18440008901437,106.437887569016,2.38,LQD,ETF (指數/股息/債券),2025-09-30
107.03069305419922,106.5627807745239,107.53756453075016,106.36782805763221,0.44,LQD,ETF (指數/股息/債券),2025-08-31
105.92528533935547,106.07092312617927,106.30391490587498,104.20695214165198,-0.14,LQD,ETF (指數/股息/債券),2025-07-31
106.02042388916016,103.48622437974491,106.1268221308589,103.19605338982572,2.45,LQD,ETF (指數/股息/債券),2025-06-30
103.85765075683594,103.84801941414632,103.85765075683594,101.56405023751186,0.01,LQD,ETF (指數/股息/債券),2025-05-31
103.64370727539062,104.17161787060107,105.1410697001727,99.2956184270675,-0.51,LQD,ETF (指數/股息/債券),2025-04-30
103.9249496459961,104.16399964813559,104.84287079494092,102.48114747016398,-0.23,LQD,ETF (指數/股息/債券),2025-03-31
104.40782165527344,102.26459875153844,104.45545152190128,101.3120642297197,2.1,LQD,ETF (指數/股息/債券),2025-02-28
101.98931884765625,101.66661319552732,102.52080749500335,99.59761321887025,0.32,LQD,ETF (指數/股息/債券),2025-01-31
101.40087127685547,104.36183058384202,104.91033982149234,100.91682974109517,-2.84,LQD,ETF (指數/股息/債券),2024-12-31
104.18875122070312,102.63370917752955,104.20759721990875,101.40849177062742,1.52,LQD,ETF (指數/股息/債券),2024-11-30
102.35566711425781,106.21549073680642,106.39392754341497,102.04576195695702,-3.63,LQD,ETF (指數/股息/債券),2024-10-31
105.71682739257812,104.13545261238538,106.73673595040913,103.83602487600106,1.52,LQD,ETF (指數/股息/債券),2024-09-30
103.68162536621094,102.14334734921401,104.79106894943466,101.47207375011439,1.51,LQD,ETF (指數/股息/債券),2024-08-31
101.77787780761719,98.78657305265665,101.80574575359832,98.51717824419424,3.03,LQD,ETF (指數/股息/債券),2024-07-31
99.16190338134766,98.87491173317002,100.51342367545914,98.72680925705777,0.29,LQD,ETF (指數/股息/債券),2024-06-30
98.5740737915039,96.7204490144871,99.3948172115845,96.5083467011619,1.92,LQD,ETF (指數/股息/債券),2024-05-31
96.4391860961914,99.22240276049845,99.23159028151649,95.65838118458446,-2.81,LQD,ETF (指數/股息/債券),2024-04-30
99.67160034179688,97.95120094468034,100.01931541369619,97.68582409763249,1.76,LQD,ETF (指數/股息/債券),2024-03-31
98.15892791748047,100.75741582633627,101.12211693297878,97.43863983147267,-2.58,LQD,ETF (指數/股息/債券),2024-02-29
100.09274291992188,99.88380691948068,100.71052154774702,98.53006866257319,0.21,LQD,ETF (指數/股息/債券),2024-01-31
100.53792572021484,95.99554865664571,101.21023881969508,95.86881046252212,4.73,LQD,ETF (指數/股息/債券),2023-12-31
95.86426544189453,89.53285788410912,96.42348131364493,89.48776638419297,7.07,LQD,ETF (指數/股息/債券),2023-11-30
89.11437225341797,90.8756200962531,91.60351185921334,88.27864538814835,-1.94,LQD,ETF (指數/股息/債券),2023-10-31
91.31682586669922,94.68234768002152,94.70919921040668,90.67236296587765,-3.55,LQD,ETF (指數/股息/債券),2023-09-30
94.68506622314453,95.25587156944054,95.40749444664446,92.09850249046657,-0.6,LQD,ETF (指數/股息/債券),2023-08-31
95.8632583618164,95.88106702543443,96.45878908567299,93.64111819525547,-0.02,LQD,ETF (指數/股息/債券),2023-07-31
95.81172943115234,95.34209855339012,95.87374896008349,94.15488155233959,0.49,LQD,ETF (指數/股息/債券),2023-06-30
95.0417709350586,96.20750344974839,96.74619690342833,93.57578150286092,-1.21,LQD,ETF (指數/股息/債券),2023-05-31
96.75328063964844,96.084375884174,97.34294970649941,95.45945447848557,0.7,LQD,ETF (指數/股息/債券),2023-04-30
96.17240142822266,92.35566341755023,96.2425954631496,91.53965556434464,4.13,LQD,ETF (指數/股息/債券),2023-03-31
92.6083755493164,96.9362462240004,98.37015586334608,92.0400637436439,-4.46,LQD,ETF (指數/股息/債券),2023-02-28
96.63725280761719,93.22044703084995,97.57857984633173,92.26165925696674,3.67,LQD,ETF (指數/股息/債券),2023-01-31
91.89557647705078,93.78142778667159,96.3623159415202,91.66895173907294,-2.01,LQD,ETF (指數/股息/債券),2022-12-31
93.34345245361328,88.440683900915,93.44740746525956,86.63028005572431,5.54,LQD,ETF (指數/股息/債券),2022-11-30
87.52510070800781,89.47678296346567,90.78084042379437,84.98613548761868,-2.18,LQD,ETF (指數/股息/債券),2022-10-31
88.18228149414062,93.12291992329223,94.03525332489987,87.27850469756694,-5.31,LQD,ETF (指數/股息/債券),2022-09-30
93.79080963134766,98.17695753516439,98.6919500267724,93.73931132651295,-4.47,LQD,ETF (指數/股息/債券),2022-08-31
98.137451171875,94.75516309797784,98.5399005358209,93.94171816064787,3.57,LQD,ETF (指數/股息/債券),2022-07-31
93.96139526367188,97.91528932706531,98.12023838967062,91.45930614834003,-4.04,LQD,ETF (指數/股息/債券),2022-06-30
97.49342346191406,95.1506337237871,98.5327333292973,93.87277584993491,2.46,LQD,ETF (指數/股息/債券),2022-05-31
95.70948028564453,102.05044722931802,103.31697484768615,95.52248026094611,-6.21,LQD,ETF (指數/股息/債券),2022-04-30
102.58169555664062,105.88968366676023,106.73788686103269,100.42728324585526,-3.12,LQD,ETF (指數/股息/債券),2022-03-31
105.63861846923828,108.00024835300206,108.60126698186231,103.45474668467142,-2.19,LQD,ETF (指數/股息/債券),2022-02-28
107.93932342529297,111.33563158694244,111.3440755446089,107.17047360750877,-3.05,LQD,ETF (指數/股息/債券),2022-01-31
111.96085357666016,111.95609418744326,113.46548174303868,111.08216040377717,0.0,LQD,ETF (指數/股息/債券),2021-12-31
111.99909973144531,111.62032324035626,113.89292337538718,110.10523263020576,0.34,LQD,ETF (指數/股息/債券),2021-11-30
112.13208770751953,111.92203708041507,112.61933585337111,110.50230671947985,0.19,LQD,ETF (指數/股息/債券),2021-10-31
111.53984832763672,113.46826498494337,114.24802803463749,111.48954299314838,-1.7,LQD,ETF (指數/股息/債券),2021-09-30
113.2469711303711,113.76590312103475,114.4856894846291,111.79890302614756,-0.46,LQD,ETF (指數/股息/債券),2021-08-31
113.63778686523438,112.0002018398706,114.08060282782239,111.741195585921,1.46,LQD,ETF (指數/股息/債券),2021-07-31
112.0478286743164,109.61270873181046,112.26464781562245,109.33750792599423,2.22,LQD,ETF (指數/股息/債券),2021-06-30
109.62357330322266,109.14082638838542,110.14789729281391,108.01724029494754,0.44,LQD,ETF (指數/股息/債券),2021-05-31
108.94525146484375,108.37205200261253,109.91715867413964,107.92348972555274,0.53,LQD,ETF (指數/股息/債券),2021-04-30
107.8204574584961,109.13869619965769,109.57810197319205,106.04628143847052,-1.21,LQD,ETF (指數/股息/債券),2021-03-31
109.43803405761719,112.00285379494714,112.27589175142847,107.37780789722103,-2.29,LQD,ETF (指數/股息/債券),2021-02-28
111.97224426269531,113.86322796470694,113.86322796470694,111.26210177189418,-1.66,LQD,ETF (指數/股息/債券),2021-01-31
114.06147003173828,113.76296066368745,114.13578491072484,112.1725345897506,0.26,LQD,ETF (指數/股息/債券),2020-12-31
113.88986206054688,110.17249770321065,113.92276621856954,110.02446034489965,3.37,LQD,ETF (指數/股息/債券),2020-11-30
109.75057983398438,110.18555794050965,111.53150768316871,109.74237746386964,-0.39,LQD,ETF (指數/股息/債券),2020-10-31
110.3136215209961,110.75579273082784,112.1069581335274,109.76492270432924,-0.4,LQD,ETF (指數/股息/債券),2020-09-30
110.80084228515625,112.7210069727944,113.8895239702466,109.95101244533082,-1.7,LQD,ETF (指數/股息/債券),2020-08-31
112.80683898925781,109.38231532597273,112.94547860155984,109.16217350881548,3.13,LQD,ETF (指數/股息/債券),2020-07-31
109.41488647460938,106.89305966943219,109.74028200948958,106.6734153415683,2.36,LQD,ETF (指數/股息/債券),2020-06-30
107.13552856445312,104.44129865806937,107.15174984513722,101.86066690997633,2.58,LQD,ETF (指數/股息/債券),2020-05-31
104.56297302246094,99.20413202380738,106.85387617567504,97.69034635128224,5.4,LQD,ETF (指數/股息/債券),2020-04-30
99.73030853271484,106.48069751322313,108.62858484782045,84.74370359053007,-6.34,LQD,ETF (指數/股息/債券),2020-03-31
106.4492416381836,105.16071206705149,106.53782903567561,104.76607899498123,1.23,LQD,ETF (指數/股息/債券),2020-02-29
105.3000259399414,103.09104520261484,105.35626038392766,102.54484234984093,2.14,LQD,ETF (指數/股息/債券),2020-01-31
102.78578186035156,101.80277252197266,103.21956846094295,101.58646334670078,0.97,LQD,ETF (指數/股息/債券),2019-12-31
102.24661254882812,101.77518600512609,102.53423974912954,100.36100201190646,0.46,LQD,ETF (指數/股息/債券),2019-11-30
101.7632064819336,100.84684663399906,102.20943450927734,100.44046623418046,0.91,LQD,ETF (指數/股息/債券),2019-10-31
101.31221008300781,102.01948528001127,102.29764562809673,99.08695220947266,-0.69,LQD,ETF (指數/股息/債券),2019-09-30
102.08390045166016,98.52521838078384,102.60699866624893,98.45388937251188,3.61,LQD,ETF (指數/股息/債券),2019-08-31
98.26522827148438,98.17039605527198,98.76316595940813,96.98487973857468,0.1,LQD,ETF (指數/股息/債券),2019-07-31
98.01624298095703,95.16333740701617,98.0714098776762,94.89538555426391,3.0,LQD,ETF (指數/股息/債券),2019-06-30
94.93401336669922,93.4962278702298,94.94186587544024,92.93838523499387,1.54,LQD,ETF (指數/股息/債券),2019-05-31
93.39250946044922,92.7893301825127,93.77636225782487,92.52297797051051,0.65,LQD,ETF (指數/股息/債券),2019-04-30
92.98675537109375,90.39375349614787,93.11168002155061,90.14383148071092,2.87,LQD,ETF (指數/股息/債券),2019-03-31
90.3406753540039,90.4107612912071,90.77668481801858,90.0136441483141,-0.08,LQD,ETF (指數/股息/債券),2019-02-28
90.52520751953125,87.57550009081606,90.58730228488106,87.54444974344084,3.37,LQD,ETF (指數/股息/債券),2019-01-31
87.57548522949219,86.13383956920539,87.95585421345514,86.08741229223291,1.67,LQD,ETF (指數/股息/債券),2018-12-31
85.97674560546875,86.16963062878915,86.94097315821179,85.81475890161634,-0.22,LQD,ETF (指數/股息/債券),2018-11-30
86.2861099243164,88.03136430006072,88.2235335882905,86.2861099243164,-1.98,LQD,ETF (指數/股息/債券),2018-10-31
88.09130859375,88.03768204299894,88.39790451425539,87.55477606965142,0.06,LQD,ETF (指數/股息/債券),2018-09-30
88.2154769897461,87.80282010154544,88.92616047713055,87.76460940616063,0.47,LQD,ETF (指數/股息/債券),2018-08-31
88.19791412353516,87.16936105015839,88.27410327929069,86.97888522142841,1.18,LQD,ETF (指數/股息/債券),2018-07-31
87.02838134765625,87.25627419005971,87.46136603783978,86.40551859872383,-0.26,LQD,ETF (指數/股息/債券),2018-06-30
87.45452880859375,86.954738525359,87.99974053349081,86.1142006457183,0.57,LQD,ETF (指數/股息/債券),2018-05-31
87.00092315673828,88.26950081608835,88.67721274113097,86.49504992819944,-1.44,LQD,ETF (指數/股息/債券),2018-04-30
88.38499450683594,87.76008073879628,88.44522929203971,86.97701085518472,0.71,LQD,ETF (指數/股息/債券),2018-03-31
87.89559936523438,90.02786963492773,90.06540596408628,87.42260325152274,-2.37,LQD,ETF (指數/股息/債券),2018-02-28
89.90699005126953,90.84297722563201,90.94780710856497,89.57753002943882,-1.03,LQD,ETF (指數/股息/債券),2018-01-31
